period_granularity,period_start,period_label,period_sort
week,2024-01-07,2024-01-07,1
week,2024-01-14,2024-01-14,2
week,2024-01-21,2024-01-21,3
week,2024-01-28,2024-01-28,4
week,2024-02-04,2024-02-04,5
week,2024-02-11,2024-02-11,6
week,2024-02-18,2024-02-18,7
week,2024-02-25,2024-02-25,8
week,2024-03-03,2024-03-03,9
week,2024-03-10,2024-03-10,10
week,2024-03-17,2024-03-17,11
week,2024-03-24,2024-03-24,12
week,2024-03-31,2024-03-31,13
week,2024-04-07,2024-04-07,14
week,2024-04-14,2024-04-14,15
week,2024-04-21,2024-04-21,16
week,2024-04-28,2024-04-28,17
week,2024-05-05,2024-05-05,18
week,2024-05-12,2024-05-12,19
week,2024-05-19,2024-05-19,20
week,2024-05-26,2024-05-26,21
week,2024-06-02,2024-06-02,22
week,2024-06-09,2024-06-09,23
week,2024-06-16,2024-06-16,24
week,2024-06-23,2024-06-23,25
week,2024-06-30,2024-06-30,26
week,2024-07-07,2024-07-07,27
week,2024-07-14,2024-07-14,28
week,2024-07-21,2024-07-21,29
week,2024-07-28,2024-07-28,30
week,2024-08-04,2024-08-04,31
week,2024-08-11,2024-08-11,32
week,2024-08-18,2024-08-18,33
week,2024-08-25,2024-08-25,34
week,2024-09-01,2024-09-01,35
week,2024-09-08,2024-09-08,36
week,2024-09-15,2024-09-15,37
week,2024-09-22,2024-09-22,38
week,2024-09-29,2024-09-29,39
week,2024-10-06,2024-10-06,40
week,2024-10-13,2024-10-13,41
week,2024-10-20,2024-10-20,42
week,2024-10-27,2024-10-27,43
week,2024-11-03,2024-11-03,44
week,2024-11-10,2024-11-10,45
week,2024-11-17,2024-11-17,46
week,2024-11-24,2024-11-24,47
week,2024-12-01,2024-12-01,48
week,2024-12-08,2024-12-08,49
week,2024-12-15,2024-12-15,50
week,2024-12-22,2024-12-22,51
week,2024-12-29,2024-12-29,52
week,2025-01-05,2025-01-05,53
week,2025-01-12,2025-01-12,54
week,2025-01-19,2025-01-19,55
week,2025-01-26,2025-01-26,56
week,2025-02-02,2025-02-02,57
week,2025-02-09,2025-02-09,58
week,2025-02-16,2025-02-16,59
week,2025-02-23,2025-02-23,60
week,2025-03-02,2025-03-02,61
week,2025-03-09,2025-03-09,62
week,2025-03-16,2025-03-16,63
week,2025-03-23,2025-03-23,64
week,2025-03-30,2025-03-30,65
week,2025-04-06,2025-04-06,66
week,2025-04-13,2025-04-13,67
week,2025-04-20,2025-04-20,68
week,2025-04-27,2025-04-27,69
week,2025-05-04,2025-05-04,70
week,2025-05-11,2025-05-11,71
week,2025-05-18,2025-05-18,72
week,2025-05-25,2025-05-25,73
week,2025-06-01,2025-06-01,74
week,2025-06-08,2025-06-08,75
week,2025-06-15,2025-06-15,76
week,2025-06-22,2025-06-22,77
week,2025-06-29,2025-06-29,78
