rollup_level,rollup_node,rollup_node_path,role,is_reporting_channel,is_root_node,is_leaf_node,contribution,avg_row_contribution,n_variables,variables,n_rows,share_of_model_contribution,share_of_absolute_contribution,share_of_actual_kpi,spend,outcome_per_cost,cost_per_outcome,signed_economics_flag,spend_share,efficiency_index,fair_share_index,contribution_share,display_name,incremental_kpi,incremental_value,roi_like,cost_per_kpi,spend_bar_value,contribution_bar_value
1,Media,Media,media,FALSE,TRUE,FALSE,86830.0622083847,46.3835802395217,6,display|meta|paid_search|retail_media|tiktok|tv,1872,0.299818641876068,0.299818641876068,0.299478626775942,1070896.84843533,0.0810816301637738,12.3332498123205,positive_economics,1,1,1,0.299818641876068,Media,86830.0622083847,2604901.86625154,2.43244890491322,12.3332498123205,1,0.299818641876068
1,Non Media,Non Media,baseline_control,FALSE,FALSE,FALSE,202778.55473771,324.965632592484,2,baseline|promo,624,0.700181358123932,0.700181358123932,0.699387303981403,,,,,,,,0.700181358123932,Non Media,202778.55473771,6083356.64213131,,,,0.700181358123932
2,Display,Media > Display,media,TRUE,FALSE,TRUE,6691.25285961286,21.4463232679899,1,display,312,0.0231044674366796,0.0231044674366796,0.0230782653707917,43909.2348339426,0.152388281984828,6.56218435548452,positive_economics,0.0410023009201097,1.87944275018921,1.87944275018921,0.0231044674366796,  Display,6691.25285961286,200737.585788386,4.57164845954483,6.56218435548452,0.0410023009201097,0.0231044674366796
2,Paid Search,Media > Paid Search,media,TRUE,FALSE,TRUE,23495.1809074438,75.3050670110379,1,paid_search,312,0.0811273544109256,0.0811273544109256,0.0810353503735502,196231.04493548,0.119732231539454,8.35196995113621,positive_economics,0.183239912622947,1.47668752216268,1.47668752216268,0.0811273544109256,  Paid Search,23495.1809074438,704855.427223315,3.59196694618361,8.35196995113621,0.183239912622947,0.0811273544109256
2,Paid Social,Media > Paid Social,media,TRUE,FALSE,FALSE,18534.1846647731,29.7022190140594,2,meta|tiktok,624,0.0639973522204378,0.0639973522204378,0.0639247747916733,169630.779916901,0.109261919763929,9.15231951040764,positive_economics,0.158400671516351,1.34755455142225,1.34755455142225,0.0639973522204378,  Paid Social,18534.1846647731,556025.539943193,3.27785759291787,9.15231951040764,0.158400671516351,0.0639973522204378
2,Retail Media,Media > Retail Media,media,TRUE,FALSE,TRUE,12885.9645439895,41.3011684102227,1,retail_media,312,0.0444944100071026,0.0444944100071026,0.0444439502652435,145806.696861365,0.0883770418051625,11.3151558320386,positive_economics,0.136153820112927,1.08997613425696,1.08997613425696,0.0444944100071026,  Retail Media,12885.9645439895,386578.936319684,2.65131125415488,11.3151558320386,0.136153820112927,0.0444944100071026
2,TV,Media > TV,media,TRUE,FALSE,TRUE,25223.4792325654,80.844484719761,1,tv,312,0.0870950578009227,0.0870950578009227,0.0869962859746834,515319.091887645,0.0489473020302241,20.4301352377403,positive_economics,0.481203294827665,0.603679303577855,0.603679303577855,0.0870950578009227,  TV,25223.4792325654,756704.376976963,1.46841906090673,20.4301352377403,0.481203294827665,0.0870950578009227
2,Baseline,Non Media > Baseline,baseline_control,TRUE,FALSE,TRUE,200978.55473771,644.162034415738,1,baseline,312,0.693966073444281,0.693966073444281,0.693179067864942,,,,,,,,0.693966073444281,  Baseline,200978.55473771,6029356.64213131,,,,0.693966073444281
2,Promo,Non Media > Promo,baseline_control,TRUE,FALSE,TRUE,1800,5.76923076923077,1,promo,312,0.00621528467965107,0.00621528467965107,0.00620823611646154,,,,,,,,0.00621528467965107,  Promo,1800,54000,,,,0.00621528467965107
3,Meta,Media > Paid Social > Meta,media,FALSE,FALSE,TRUE,11297.8619146577,36.2110958803131,1,meta,312,0.0390107933727695,0.0390107933727695,0.0389665524318739,108817.031462369,0.103824390013476,9.63164820780746,positive_economics,0.101612990664189,1.28049213864799,1.28049213864799,0.0390107933727695,    Meta,11297.8619146577,338935.85743973,3.11473170040428,9.63164820780746,0.101612990664189,0.0390107933727695
3,TikTok,Media > Paid Social > TikTok,media,FALSE,FALSE,TRUE,7236.32275011542,23.1933421478058,1,tiktok,312,0.0249865588476683,0.0249865588476683,0.0249582223597993,60813.7484545321,0.118991559211742,8.40395744559102,positive_economics,0.0567876808521623,1.46755262531593,1.46755262531593,0.0249865588476683,    TikTok,7236.32275011542,217089.682503463,3.56974677635225,8.40395744559102,0.0567876808521623,0.0249865588476683
